"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","동인","1989"," "," "," ","43,000","22","8","2021"," "," ","67.36","11","335-1","N"," ","11530"," ","개봉동"
" ","구로현대","1992"," "," "," ","69,300","10","8","2021"," "," ","63.98","5","1256","N"," ","11530"," ","구로동"
" ","청솔우성","2000"," "," "," ","64,000","8","8","2021"," "," ","84.66","3","329","N"," ","11530"," ","고척동"
" ","우림필유","2005"," "," "," ","64,300","8","8","2021"," "," ","59.95","7","348","N"," ","11530"," ","오류동"
" ","금강","1996"," ","21.08.25","O","44,500","14","8","2021"," "," ","59.28","8","335","N"," ","11530"," ","오류동"
" ","다원그린빌","1999"," "," "," ","94,000","11","8","2021"," "," ","114.84","11","685-154","N"," ","11530"," ","구로동"
" ","한신휴플러스(1280-0)","2007"," "," "," ","72,000","12","8","2021"," "," ","50.03","18","1280","N"," ","11530"," ","구로동"
" ","삼천리","1998"," "," "," ","73,500","4","8","2021"," "," ","84.75","8","340","N"," ","11530"," ","오류동"
" ","삼익(2단지)","2001"," "," "," ","59,000","21","8","2021"," "," ","59.82","5","331","N"," ","11530"," ","고척동"
" ","현대홈타운","2001"," "," "," ","76,000","21","8","2021"," "," ","59.49","9","480","N"," ","11530"," ","개봉동"
" ","현대홈타운","2001"," "," "," ","87,000","7","8","2021"," "," ","84.915","4","480","N"," ","11530"," ","개봉동"
" ","개봉동현대아이파크","2006"," "," "," ","98,000","14","8","2021"," "," ","84.98","16","489","N"," ","11530"," ","개봉동"
" ","하나세인스톤3차","2011"," "," "," ","14,000","13","8","2021"," "," ","19.99","19","46-4","N"," ","11530"," ","구로동"
" ","새솔금호","1996"," "," "," ","59,000","7","8","2021"," "," ","59.9","14","108-2","N"," ","11530"," ","구로동"
" ","한신","1988"," "," "," ","49,200","9","8","2021"," "," ","35.277","14","642-9","N"," ","11530"," ","구로동"
" ","영풍마드레빌","2002"," "," "," ","80,500","1","8","2021"," "," ","84.741","17","342","N"," ","11530"," ","오류동"
" ","대림1","1999"," "," "," ","90,000","7","8","2021"," "," ","59.9","1","642","N"," ","11530"," ","신도림동"
